conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1888897445750518107,Mon Feb 10 11:24:29 +0000 2025,6,@NarasiNewsroom Itu samahalnya MENSUBSIDI makan bwt anak² ga peduli anak org kaya/miskin padahal selalu koar² SUBSIDI TEPAT SASARAN! Memberi makan anak org mampu yg dirumah menunya jauh lebih bergizi adalah mnghambur²kan anggaran dg tidak tepat. Baiknya diganti pendidikan gratis yg tidak mampu,1888911915331858812,,NarasiNewsroom,in,,0,0,1,https://x.com/Sutakun4/status/1888911915331858812,1580375887509610496,Sutakun4
1888911855772635141,Mon Feb 10 11:24:15 +0000 2025,0,Kalian tau gak sih kalo Presiden Prabowo per saat ini memerintahkan pemangkasan anggaran Rp. 306 69 triliun dari total belanja negara yang sebesar Rp.3.621 3 Triliun untuk bisa memenuhi ambisi dalam program andalannya Makan Bergizi Gratis dan sekaligus membayar hutang negara,1888911855772635141,,,in,,0,0,0,https://x.com/virdindach_/status/1888911855772635141,1826430631775272962,virdindach_
1888873421683237366,Mon Feb 10 11:23:07 +0000 2025,0,@prabowo Apaan lah makan bergizi gratis mendingan pendidikan gratis lah pak kontrol yg tepat tuh dana pendidikannya eh tapi malah dipotong ya dana pendidikannya?,1888911572736848311,,prabowo,in,,0,0,0,https://x.com/Ianyueri/status/1888911572736848311,742762388,Ianyueri
1888911401802248512,Mon Feb 10 11:22:27 +0000 2025,1,#SahabatBahari Kementerian Kelautan dan Perikanan (KKP) tancap gas merealisasikan program revitalisasi tambak Pantura Jawa untuk mendukung pencapaian target swasembada pangan serta mendukung pelaksanaan program makan bergizi gratis (MBG). https://t.co/CbNggn808o,1888911401802248512,https://pbs.twimg.com/amplify_video_thumb/1888910687948460032/img/Ang5LTVJqhWpqWaR.jpg,,in,"Kalimantan Selatan, Indonesia",0,1,0,https://x.com/bppmhkpbjm/status/1888911401802248512,842204310100357121,bppmhkpbjm
1888911355631300653,Mon Feb 10 11:22:16 +0000 2025,0,Makan Bergizi Gratis Jalan Sebulan Apa yang Harus Ditingkatkan? https://t.co/6Wh2iAXaWW,1888911355631300653,,,in,Indonesia,0,0,0,https://x.com/CNNIDdaily/status/1888911355631300653,3306771829,CNNIDdaily
1888909910865490014,Mon Feb 10 11:16:31 +0000 2025,0,#SahabatBahari Kementerian Kelautan dan Perikanan (KKP) tancap gas merealisasikan program revitalisasi tambak Pantura Jawa untuk mendukung pencapaian target swasembada pangan serta mendukung pelaksanaan program makan bergizi gratis (MBG). https://t.co/ts4K5rGEkT,1888909910865490014,https://pbs.twimg.com/amplify_video_thumb/1888907048441839616/img/fPUuC3fFcZ7dXs0Y.jpg,,in,"Kalimantan Selatan, Indonesia",0,0,0,https://x.com/bppmhkpbjm/status/1888909910865490014,842204310100357121,bppmhkpbjm
1888456454233063673,Mon Feb 10 11:12:57 +0000 2025,0,@regar_op0sisi Mengatasi stunting malah berujung makan bergizi gratis!,1888909011178987982,,regar_op0sisi,in,,0,0,0,https://x.com/nocipcyber/status/1888909011178987982,1809441259666436098,nocipcyber
1888908967658852808,Mon Feb 10 11:12:46 +0000 2025,8,Presiden Prabowo Tinjau Program MBG di Bogor Tegaskan Komitmen untuk Anak Bangsa. Presiden Prabowo Subianto pada Senin 10 Februari 2025 mengunjungi SDN Kedung Jaya 1 Bogor Kota Bogor Provinsi Jawa Barat untuk meninjau langsung pelaksanaan program makan bergizi gratis https://t.co/ARXtjmDgjE,1888908967658852808,https://pbs.twimg.com/media/GjbAsHWaoAAvbLS.jpg,,in,"Jakarta Pusat, DKI Jakarta",0,0,2,https://x.com/kangdede78/status/1888908967658852808,235931838,kangdede78
1888908124687683660,Mon Feb 10 11:09:25 +0000 2025,0,#SahabatBahari Kementerian Kelautan dan Perikanan (KKP) tancap gas merealisasikan program revitalisasi tambak Pantura Jawa untuk mendukung pencapaian target swasembada pangan serta mendukung pelaksanaan program makan bergizi gratis (MBG). https://t.co/LiRHY7nMqc,1888908124687683660,,,in,"Bali, Indonesia",0,1,0,https://x.com/bppsdm_lrpt/status/1888908124687683660,732741893876932608,bppsdm_lrpt
1888907895846437244,Mon Feb 10 11:08:31 +0000 2025,0,Makan bergizi gratis yg sesungguhnya. Oke Gas Oke Gas https://t.co/IZbqNHteIS,1888907895846437244,https://pbs.twimg.com/ext_tw_video_thumb/1888905969171914753/pu/img/rPTvziGHJ4S2xrnY.jpg,,in,"Semarang, Indonesia",0,0,0,https://x.com/syahirularif/status/1888907895846437244,112049860,syahirularif
1888907488264945954,Mon Feb 10 11:06:54 +0000 2025,0,Mending Cek Kesehatan Gratis bu Soalnya kalau Makan Bergizi Gratis (MBG) umur ibu tidak memenuhi ketentuan ,1888907488264945954,,,in,Jakarta Capital Region,0,0,0,https://x.com/iamnicholasms/status/1888907488264945954,1452798756621979650,iamnicholasms
1888538388266946672,Mon Feb 10 11:06:37 +0000 2025,0,@FOODFESS2 Cocok ini untuk menu makan bergizi gratis.,1888907418710815102,,FOODFESS2,in,"Denpasar, Bali",0,0,0,https://x.com/fadheelugu/status/1888907418710815102,142166718,fadheelugu
1888907118457368849,Mon Feb 10 11:05:25 +0000 2025,12,Pak presiden sibuk kunjungan ke sekolah2 pak wapres sibuk ngintipin akun medsos Antusiasme tinggi terlihat saat Presiden Prabowo Subianto mengunjungi SDN Kedung Jaya 1 dan 2 di Kota Bogor untuk meninjau langsung pelaksanaan program Makan Bergizi Gratis (MBG) pada Senin https://t.co/KWaLv45lAz,1888907118457368849,https://pbs.twimg.com/ext_tw_video_thumb/1888906990312992768/pu/img/AZtUN8605TEkI5rl.jpg,,in,multiverse,0,0,2,https://x.com/neVerAl0nely/status/1888907118457368849,1282751327588585473,neVerAl0nely
1886862461875433825,Mon Feb 10 11:05:14 +0000 2025,0,@lenteradata Dehhh baruka tau ternyata MDA lbh dlu adakan program makan bergizi secara gratis bahkan itu berjalan sejak 2021. Keren skli memnk MDA,1888907070919115237,,lenteradata,in,,0,0,0,https://x.com/Fawwazzzji/status/1888907070919115237,1872099233593176064,Fawwazzzji
1888906273317609960,Mon Feb 10 11:02:04 +0000 2025,0,#SahabatBahari Kementerian Kelautan dan Perikanan (KKP) tancap gas merealisasikan program revitalisasi tambak Pantura Jawa untuk mendukung pencapaian target swasembada pangan serta mendukung pelaksanaan program makan bergizi gratis (MBG).,1888906273317609960,,,in,"Cipayung, Indonesia",0,1,0,https://x.com/bbp3kp/status/1888906273317609960,2231594330,bbp3kp
1888906173736427636,Mon Feb 10 11:01:40 +0000 2025,0,Pemangkasan Anggaran untuk Makan Bergizi Gratis Mengorbankan Banyak Pihak. Sejumlah pegawai honorer Lembaga Perlindungan Saksi dan Korban (LPSK) yang tergabung dalam Ikatan Pegawai LPSK mengeluhkan terkait adanya kebijakan efisiensi anggaran tersebut. https://t.co/uqWR8ZevQO https://t.co/arYgThudhq,1888906173736427636,https://pbs.twimg.com/media/Gja-JgbbYAAaY9d.jpg,,in,,0,0,0,https://x.com/PohanChoky40724/status/1888906173736427636,1866478058582257664,PohanChoky40724
1888905245616472314,Mon Feb 10 10:57:59 +0000 2025,0,Presiden RI Jenderal TNI (Purn.) H. Prabowo Subianto telah menginisiasi program ketahanan pangan nasional dan makan bergizi gratis (MBG) melalui program Asta Cita. https://t.co/B5jLKasBUg,1888905245616472314,https://pbs.twimg.com/media/Gja9T37bsAArGey.jpg,,in,Dayeuhkolot,0,0,0,https://x.com/SekDayeuhkolot1/status/1888905245616472314,1231810190678192129,SekDayeuhkolot1
1888905138615771577,Mon Feb 10 10:57:33 +0000 2025,0,Makan Bergizi Gratis membawa banyak manfaat #MakanBergizi #KeluargaSehat #NutrisiSeimbang #TumbuhKembangAnak #KomunikasiAwal #IsiPiringku #GayaHidupSehat #PolaMakanSehat #NutrisiOptimal #KesehatanAnak https://t.co/lBXKFJLY2M,1888905138615771577,https://pbs.twimg.com/media/Gja9NcSaUAElW3S.jpg,,in,"Kuningan, Jawa Barat Indonesia",0,0,0,https://x.com/RFatwala/status/1888905138615771577,1564543173132980225,RFatwala
1888730802219110565,Mon Feb 10 10:53:25 +0000 2025,0,@blakeborneoo Program makan bergizi gratis bikin anak Papua makin ceria dan bahagia,1888904096603607501,,blakeborneoo,in,,0,0,0,https://x.com/gaduh_wacana4/status/1888904096603607501,1699280248037318656,gaduh_wacana4
1888597332520051003,Mon Feb 10 10:53:19 +0000 2025,0,@ebonXboy @Dennysiregar7 bukan beban proyek aja sih tp beban program makan bergizi gratis jga tuhh dan pasti beban kabinet yg gemuk menterinya dong sama wamen pangkas skalian tunjangan2 ga perlu buat menteri dan jajarannya dpr mpr pangkas. Itu namanya baru hemat dan tau prioritas,1888904072540848547,,ebonXboy,in,jakarta,0,0,0,https://x.com/sea_blue99/status/1888904072540848547,70043367,sea_blue99
1888904053805178988,Mon Feb 10 10:53:15 +0000 2025,0,Presiden Prabowo Tinjau Pelaksanaan Program Makan Bergizi Gratis di Bogor https://t.co/62OGDTkmKC,1888904053805178988,,,in,"Kota Dumai, Riau",0,0,0,https://x.com/penjurupos/status/1888904053805178988,1664835625344970752,penjurupos
1888903011717791880,Mon Feb 10 10:50:42 +0000 2025,0,@hayakawaaa_ Blom dapat makan bergizi gratis ya jadi sedih ya,1888903411934155077,,hayakawaaa_,in,Pink Pony Club,0,1,0,https://x.com/kuwiracer/status/1888903411934155077,1594923500879609856,kuwiracer
1888900289010471352,Mon Feb 10 10:48:47 +0000 2025,0,@uxxxyrrrr 4. Menu makan bergizi gratis bisa jadi opsi,1888902929178071351,,uxxxyrrrr,in,"Jawa Timur, Indonesia",0,1,0,https://x.com/yrrip11/status/1888902929178071351,2283492697,yrrip11
1888902029097263225,Mon Feb 10 10:45:12 +0000 2025,3,#SahabatBahari Kementerian Kelautan dan Perikanan (KKP) tancap gas merealisasikan program revitalisasi tambak Pantura Jawa untuk mendukung pencapaian target swasembada pangan serta mendukung pelaksanaan program makan bergizi gratis (MBG). https://t.co/lghC4QkucL,1888902029097263225,https://pbs.twimg.com/amplify_video_thumb/1888901827737104384/img/no-_PAbfcdbqG6MF.jpg,,in,Indonesia,0,3,2,https://x.com/kkpgoid/status/1888902029097263225,2493957026,kkpgoid
1888902020222103990,Mon Feb 10 10:45:10 +0000 2025,0,Presiden RI Jenderal TNI (Purn.) H. Prabowo Subianto telah menginisiasi program ketahanan pangan nasional dan makan bergizi gratis (MBG) melalui program Asta Cita. #SukseskanAstaCita https://t.co/a9mqanNUUJ,1888902020222103990,https://pbs.twimg.com/media/Gja6YIsbAAEDZ6M.jpg,,in,,0,0,0,https://x.com/Baglog_clgn/status/1888902020222103990,1542141217433329664,Baglog_clgn
1888901243059462499,Mon Feb 10 10:42:05 +0000 2025,3,Menteri Koordinator (Menko) Pemberdayaan Masyarakat Muhaimin Iskandar mendorong agar pelaku usaha mikro kecil dan menengah (UMKM) tetap dilibatkan dalam mendukung program makan bergizi gratis (MBG). https://t.co/JTpRYexqaA,1888901243059462499,,,in,NKRI,0,1,0,https://x.com/antaranews/status/1888901243059462499,18071520,antaranews
1888901096741249158,Mon Feb 10 10:41:30 +0000 2025,1,Presiden RI Jenderal TNI (Purn.) H. Prabowo Subianto telah menginisiasi program ketahanan pangan nasional dan makan bergizi gratis (MBG) melalui program Asta. Polri terus berinovasi untuk meningkatkan kualitas Maksimal Berikan Pelayanan kepada Masyarakat dan #SukseskanAstaCita https://t.co/4Or3UcVXdU,1888901096741249158,https://pbs.twimg.com/media/Gja5hxYb0AAPK0O.jpg,,in,"Maluku Utara, Indonesia",0,0,0,https://x.com/HumasResTernate/status/1888901096741249158,950548150359441408,HumasResTernate
1888901048351555893,Mon Feb 10 10:41:18 +0000 2025,1,Makan Bergizi Gratis Untuk Anak Anak Indonesia #mbg #makanbergizigratis #makanbergizi #anak https://t.co/vHWTDCCtUT,1888901048351555893,https://pbs.twimg.com/media/Gja5fSUbUAAliZO.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/infoberitaupdt/status/1888901048351555893,1743123363974045696,infoberitaupdt
1888900899562832061,Mon Feb 10 10:40:43 +0000 2025,1,Makan Bergizi Gratis Untuk Anak Anak Indonesia #mbg #makanbergizigratis #makanbergizi #anak https://t.co/VJtT0vosBi,1888900899562832061,https://pbs.twimg.com/media/Gja5WmbaUAAeaIh.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/infoberitaupdt/status/1888900899562832061,1743123363974045696,infoberitaupdt
1888900860463489322,Mon Feb 10 10:40:33 +0000 2025,1,Makan Bergizi Gratis Untuk Anak Anak Indonesia #mbg #makanbergizigratis #makanbergizi #anak https://t.co/YWsmysbrZ3,1888900860463489322,https://pbs.twimg.com/media/Gja5URibUAAFkSO.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/infoberitaupdt/status/1888900860463489322,1743123363974045696,infoberitaupdt
1888900083758096815,Mon Feb 10 10:37:28 +0000 2025,0,Ketahanan pangan bukan hanya tanggungjawab pemerintah tapi juga kita semua. Kapolri Jenderal Polisi Drs.Listyo Sigit Prabowo M. Si. mendukung penuh langkah strategis pemerintah dalam mewujudkan swasembada pangan &amp; memberikan makan bergizi gratis demi masa depan sehat &amp; sejahtera https://t.co/O7Z8uVh39u,1888900083758096815,https://pbs.twimg.com/media/Gja4m_-agAAqatp.jpg,,in,Jl.Astanaanyar No.340 Bandung,0,0,0,https://x.com/polsek_astannyr/status/1888900083758096815,1588405228508176384,polsek_astannyr
1888899452750254364,Mon Feb 10 10:34:58 +0000 2025,1,Efesiensi anggaran/ anggaran yg di potong di kementerian lembaga Pemda ini masuk nya kemana ? Makan bergizi gratis kah ? #AdiliJokowi,1888899452750254364,,,in,,0,0,0,https://x.com/RahmatHairi1/status/1888899452750254364,1303684465324040193,RahmatHairi1
1888898086497661015,Mon Feb 10 10:29:32 +0000 2025,0,Berdua Mayor Teddy Prabowo Cek Makan Bergizi Gratis di Bogor https://t.co/96mORCe4UW,1888898086497661015,,,in,Indonesia,0,0,0,https://x.com/CNNIDdaily/status/1888898086497661015,3306771829,CNNIDdaily
1888896897794064601,Mon Feb 10 10:24:49 +0000 2025,1,Kapten Inf Ali Anwar Danramil 1803-01/Fakfak Didampingi Babinsa Koramil 1803-01/Fakfak Melaksanakan Komsos Sosialisasi Terkait Penolokan Makan Bergizi Gratis(MBG) yg Terjadi Di wilayah kab. Yaukimo Papua Pegunungan #TNIADbekerjadenganhati #TNIADDihatiRakyat #TNIADPrima #TNIAD https://t.co/Lmj0Sph6MF,1888896897794064601,https://pbs.twimg.com/media/Gja1tBAaMAA9SfV.jpg,,in,Papua Barat,0,0,0,https://x.com/KodamKasuari/status/1888896897794064601,795876543914348544,KodamKasuari
1888896071147073783,Mon Feb 10 10:21:32 +0000 2025,0,Undangan Ceremonial Program Makan Bergizi Gratis yang dilaksanakan oleh Koperasi Rakyat Sejahtera (Rasra) https://t.co/A4XpmtpMFQ,1888896071147073783,https://pbs.twimg.com/media/Gja09dha4AA_q__.jpg,,in,,0,0,0,https://x.com/sdmpoldariau/status/1888896071147073783,1504296949138092041,sdmpoldariau
1888895113927197059,Mon Feb 10 10:17:43 +0000 2025,0,Presiden Prabowo Subianto memutuskan untuk memangkas anggaran kementerian lembaga serta dana transfer ke daerah guna mendukung program Makan Bergizi Gratis. Sumber: https://t.co/hblHqAyPVG 7 Februari 2025. #apbn #mbg #bpn #anggaran #prabowo #fiskal https://t.co/WCL15mahj6,1888895113927197059,https://pbs.twimg.com/ext_tw_video_thumb/1888895089923264512/pu/img/Qzo1CNv4Z1SKDj-5.jpg,,in,"Pati, Indonesia",0,0,0,https://x.com/achwana/status/1888895113927197059,112486387,achwana
1888895008197251196,Mon Feb 10 10:17:18 +0000 2025,0,TNI Ikut Membantu Pelaksanaan Program Makan Bergizi Gratis dan Pembangunan 300 Dapur Sehat KSAD: MBG Tanggung Jawab BGN Anggota Hanya Membantu https://t.co/QjjPDP7ElT #MakanBergiziGratis,1888895008197251196,,,in,,0,0,0,https://x.com/Jejeyki1/status/1888895008197251196,1747432245655478272,Jejeyki1
1888893978378219637,Mon Feb 10 10:13:13 +0000 2025,0,Presiden RI Jenderal TNI (Purn.) H. Prabowo Subianto telah menginisiasi program ketahanan pangan nasional dan makan bergizi gratis (MBG) melalui program Asta Cita. Untuk mendukung terwujudnya program-program tersebut https://t.co/DAQkCPFPR8,1888893978378219637,https://pbs.twimg.com/media/GjazDyNaoAA3Jv5.jpg,,in,,0,0,0,https://x.com/HumasKemuning/status/1888893978378219637,1720258621957885952,HumasKemuning
1888890974140510624,Mon Feb 10 10:01:16 +0000 2025,0,Presiden Prabowo Tinjau Langsung Program Makan Bergizi Gratis https://t.co/y8niEsbnaJ lewat @kobarksbcom,1888890974140510624,,,in,Indonesia,0,0,0,https://x.com/kobarksbcom/status/1888890974140510624,1358453660607336448,kobarksbcom
1888890928305447230,Mon Feb 10 10:01:05 +0000 2025,4,Gemez! Presiden Prabowo Subianto melakukan sidak program Makan Bergizi Gratis (MBG) di dua SD Kedung Jaya Bogor Senin (10/2). Selain memeriksa makanan beliau juga ikut merasakan suasana belajar di kelas. Momen ini langsung jadi sorotan netizen banyak yang terharu dan kagum https://t.co/e4nawokdyk,1888890928305447230,https://pbs.twimg.com/ext_tw_video_thumb/1888890815050883072/pu/img/bSza06F7wX6WQiiO.jpg,,in,Indonesia,0,0,2,https://x.com/garudatvnews/status/1888890928305447230,502140136,garudatvnews
1888873421683237366,Mon Feb 10 10:00:09 +0000 2025,0,@prabowo Sangat mulia hatimu Presiden Prabowo kebanggaan kita banyaknya warga yang kurang bergizi akhirnya mengganggu kecerdasan dengan program makan gratis yg bergizi semoga kwalitas SDM anak Indonesia meningkat estafet yg mengisi bangsa kedepan adalah anak anak sekarang ,1888890690953965909,,prabowo,in,,0,0,0,https://x.com/HjAiSuryani1/status/1888890690953965909,935463575262437376,HjAiSuryani1
1888890454546272624,Mon Feb 10 09:59:12 +0000 2025,1,makan bergizi gratis dibikin kerjasama dengan kegiatan CSR perusahaan2 gini kayaknya malah lebih efektif dan bisa hemat anggaran,1888890454546272624,,,in,,0,1,0,https://x.com/sitobikoo/status/1888890454546272624,1663889682252587010,sitobikoo
1888890405430898904,Mon Feb 10 09:59:01 +0000 2025,0,Langkah ini bertujuan untuk memperkuat peran Polri dalam mendukung program makan bergizi gratis serta mewujudkan swasembada pangan secara berkelanjutan. Polri Siap #SukseskanAstaCita Dengan Maksimal Berikan Pelayanan kepada masyarakat,1888890408194949463,,humaspolsekgk,in,"Gondokusuman, Indonesia",0,0,0,https://x.com/humaspolsekgk/status/1888890408194949463,1155119184784711683,humaspolsekgk
1888889404137341240,Mon Feb 10 09:55:02 +0000 2025,0,Presiden RI Jenderal TNI (Purn.) H. Prabowo Subianto telah menginisiasi program ketahanan pangan nasional dan makan bergizi gratis (MBG) melalui program Asta Cita. Untuk mendukung terwujudnya program-program tersebut #SukseskanAstaCita https://t.co/sVlVyOSLSY,1888889404137341240,,,in,Kota Palembang,0,0,0,https://x.com/polsekgandusplg/status/1888889404137341240,1565214095669751809,polsekgandusplg
1888889221269565655,Mon Feb 10 09:54:18 +0000 2025,1,Wujudkan generasi sehat dengan Makan Bergizi Gratis #MakanBergiziGratis! ️ https://t.co/QWmknYx8Ox,1888889221269565655,https://pbs.twimg.com/ext_tw_video_thumb/1888889173073133568/pu/img/FUfkEWvVEIFrgzck.jpg,,in,,0,0,0,https://x.com/mohoninfotuan/status/1888889221269565655,1718927709001461760,mohoninfotuan
1888888136756813862,Mon Feb 10 09:50:00 +0000 2025,1,Program Makan Bergizi Gratis Dorong Kebiasaan Menabung di Kalangan Pelajar #beritanasional #senin #makanbergizigratis https://t.co/iVSiHEFJEL,1888888136756813862,,,in,,0,0,0,https://x.com/NasionalBerita_/status/1888888136756813862,1769451991124832257,NasionalBerita_
1888887679548317882,Mon Feb 10 09:48:11 +0000 2025,0,Presiden RI Prabowo Subianto mengecek langsung pelaksanaan program Makan Bergizi Gratis di SDN 1 dan SDN 2 Kedung Jaya 2 Bogor Jawa Barat Senin (10/2) pagi. Kedatangan Prabowo yang mendadak itu disambut antusias oleh warga dan para pelajar di SDN 1 dan SDN 2 Bogor Jawa Barat https://t.co/5MXQqWzNuo,1888887679548317882,https://pbs.twimg.com/amplify_video_thumb/1888887550460497920/img/rVnJiSMbP-2y34VU.jpg,,in,"Bekasi, Jawa Barat",0,1,0,https://x.com/MediaNawacita/status/1888887679548317882,1297798716133236736,MediaNawacita
